previous_date,current_date,threshold_95,actual_return,breach_95,threshold_99,breach_99
2021-05-11,2021-05-12,-0.00793819194922114,-0.004805993356421068,False,-0.014400968422571743,False
2021-05-12,2021-05-13,-0.007919059912759395,-0.003408848803352016,False,-0.01436626028566758,False
2021-05-13,2021-05-14,-0.0077909136012992075,0.004489417800897844,False,-0.014133785309424624,False
2021-05-14,2021-05-17,-0.007751832117053712,0.002199205448354169,False,-0.01406288613942133,False
2021-05-17,2021-05-18,-0.007563968468002479,0.0040348269271608395,False,-0.013722075726289237,False
2021-05-18,2021-05-19,-0.007498790006999305,-0.0010575296108291665,False,-0.013603833062878884,False
2021-05-19,2021-05-20,-0.00728191727917688,0.0009174959418447592,False,-0.01321039620407451,False
2021-05-20,2021-05-21,-0.007069050799152984,-0.0016922859963333092,False,-0.012824227227983058,False
2021-05-21,2021-05-24,-0.006885082550401577,-0.0007769458963129416,False,-0.01249048360500544,False
2021-05-24,2021-05-25,-0.006682139124077303,-0.001696472750406408,False,-0.012122316408651473,False
2021-05-25,2021-05-26,-0.006511929948043548,0.0004248389152445853,False,-0.0118135336297802,False
2021-05-26,2021-05-27,-0.0063157019864106155,0.0030433859438034894,False,-0.01145754920698242,False
2021-05-27,2021-05-28,-0.006236128539412122,0.001128986734405979,False,-0.011313192065604286,False
2021-05-28,2021-06-01,-0.006061999952287143,-0.0014096419509445068,False,-0.010997298937711364,False
2021-06-01,2021-06-02,-0.005902723449292945,0.0006352343308864139,False,-0.010708349526466383,False
2021-06-02,2021-06-03,-0.005728208168414861,-0.005501869224800782,False,-0.010391754883094463,False
2021-06-03,2021-06-04,-0.005949881199597485,0.005390453223632852,False,-0.0107939001502557,False
2021-06-04,2021-06-07,-0.006136103594913923,0.0002821869488536244,False,-0.011131733104117546,False
2021-06-07,2021-06-08,-0.005950180677913507,-0.002327385570209395,False,-0.01079444344497569,False
2021-06-08,2021-06-09,-0.005839169399790792,-0.0015552099533436836,False,-0.010593053768205352,False
2021-06-09,2021-06-10,-0.005693355368905443,0.0029028603794958308,False,-0.010328527126902123,False
2021-06-10,2021-06-11,-0.005633659995640554,-0.003600423579244727,False,-0.010220231536311667,False
2021-06-11,2021-06-14,-0.005637864969987532,0.00014170327334550592,False,-0.010227859936226397,False
2021-06-14,2021-06-15,-0.005466389420917507,-0.003046188722017562,False,-0.009916779783063451,False
2021-06-15,2021-06-16,-0.005430063650697148,0.0026291480139273293,False,-0.009850879856075629,False
2021-06-16,2021-06-17,-0.00535222781596817,-0.013749114103472793,True,-0.009728439677155053,True
2021-06-17,2021-06-18,-0.007449351997399705,-0.00711411325093414,False,-0.014157557658258156,False
2021-06-18,2021-06-21,-0.007731951845139113,0.007092711876673707,False,-0.014694641103903122,False
2021-06-21,2021-06-22,-0.007985619769807223,0.00043118936399566543,False,-0.015176739180459716,False
2021-06-22,2021-06-23,-0.007744153149849211,0.004022699518712702,False,-0.014717829788636973,False
2021-06-23,2021-06-24,-0.007668763344889221,-0.005008227802818843,False,-0.014574550814715688,False
2021-06-24,2021-06-25,-0.007684898816124365,-0.0005752498741642409,False,-0.01460521641682906,False
2021-06-25,2021-06-28,-0.007454128450782575,-0.0002877904885243421,False,-0.01416663534906852,False
